SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
391.78,39.5023868,-0.34305559999999996,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
391.82,39.502388499999995,-0.3430554,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
391.85,39.502392799999996,-0.3430548,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
391.88,39.502397099999996,-0.3430542,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
391.91,39.502401299999995,-0.34305359999999996,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
391.94,39.5024039,-0.3430533,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
391.98,39.5024082,-0.3430527,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.02,39.502409899999996,-0.3430524,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.05,39.502415,-0.34305169999999996,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.08,39.502418399999996,-0.3430513,99.73,1.0,0.0,-0.2,0.1,11.84,1.22,-0.13
392.11,39.502421,-0.3430509,99.73,1.0,0.0,-0.2,0.1,11.84,1.22,-0.13
392.14,39.5024253,-0.3430504,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.18,39.5024295,-0.34304979999999996,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.22,39.5024312,-0.3430495,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.25,39.5024355,-0.3430489,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.28,39.5024398,-0.3430483,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.31,39.5024424,-0.34304799999999996,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.34,39.5024466,-0.3430474,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.38,39.5024509,-0.3430468,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.42,39.5024526,-0.3430465,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.45,39.5024569,-0.34304599999999996,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.48,39.5024611,-0.3430454,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.51,39.5024637,-0.343045,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.54,39.502468,-0.34304439999999997,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.58,39.5024722,-0.34304389999999996,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.62,39.5024739,-0.3430436,99.73,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.65,39.5024782,-0.343043,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.68,39.5024825,-0.34304239999999997,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.12
392.71,39.5024851,-0.34304209999999996,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.74,39.5024893,-0.3430415,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.78,39.5024936,-0.3430409,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.82,39.5024953,-0.3430406,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.85,39.5024996,-0.34304009999999996,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.88,39.5025038,-0.3430395,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.91,39.5025064,-0.3430391,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.94,39.502510699999995,-0.34303859999999997,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
392.98,39.5025149,-0.343038,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
393.02,39.5025166,-0.3430377,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
393.05,39.5025209,-0.3430372,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
393.08,39.5025252,-0.34303659999999997,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
393.11,39.502527799999996,-0.34303619999999996,99.71,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
393.14,39.502532099999996,-0.3430356,99.71,1.0,0.0,-0.2,0.1,11.83,1.21,-0.13
393.18,39.502536299999996,-0.3430351,99.71,1.0,0.0,-0.2,0.1,11.83,1.21,-0.13
393.22,39.502538,-0.3430348,99.71,1.0,0.0,-0.2,0.1,11.83,1.21,-0.13
393.25,39.502542299999995,-0.34303429999999996,99.71,1.0,0.0,-0.2,0.1,11.83,1.21,-0.13
393.28,39.502546599999995,-0.3430337,99.72,1.0,0.0,-0.2,0.1,11.83,1.21,-0.14
393.31,39.5025508,-0.3430331,99.72,1.0,0.0,-0.2,0.1,11.83,1.21,-0.14
393.34,39.5025534,-0.34303279999999997,99.72,1.0,0.0,-0.2,0.1,11.83,1.21,-0.14
393.38,39.5025577,-0.3430322,99.72,1.0,0.0,-0.2,0.1,11.83,1.21,-0.14
393.42,39.502559399999996,-0.3430319,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
393.45,39.502563699999996,-0.3430313,99.72,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
393.48,39.502568,-0.34303069999999997,99.71,1.0,0.0,-0.2,0.1,11.83,1.22,-0.13
393.51,39.5025705,-0.34303039999999996,99.71,1.0,0.0,-0.2,0.1,11.82,1.22,-0.13
393.54,39.5025748,-0.3430298,99.71,1.0,0.0,-0.2,0.1,11.82,1.22,-0.13
393.58,39.5025791,-0.3430292,99.71,1.0,0.0,-0.2,0.1,11.82,1.22,-0.13
393.62,39.5025808,-0.34302889999999997,99.71,1.0,0.0,-0.2,0.1,11.82,1.22,-0.13
393.65,39.5025851,-0.3430283,99.7,1.0,0.0,-0.2,0.1,11.82,1.22,-0.14
393.68,39.5025894,-0.3430277,99.7,1.0,0.0,-0.2,0.1,11.82,1.22,-0.14
393.71,39.5025919,-0.3430273,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.14
393.74,39.5025962,-0.34302669999999996,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.14
393.78,39.5026005,-0.3430261,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
393.82,39.5026022,-0.3430259,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
393.85,39.5026065,-0.3430253,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
393.88,39.5026107,-0.34302469999999996,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
393.91,39.5026133,-0.3430243,99.7,1.0,0.0,-0.2,0.1,11.82,1.22,-0.16
393.94,39.5026176,-0.3430237,99.7,1.0,0.0,-0.2,0.1,11.82,1.22,-0.16
393.98,39.5026218,-0.3430232,99.7,1.0,0.0,-0.2,0.1,11.82,1.22,-0.16
394.02,39.5026235,-0.34302289999999996,99.7,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
394.05,39.5026278,-0.3430223,99.7,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
394.08,39.5026321,-0.3430217,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
394.11,39.5026347,-0.3430213,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
394.14,39.5026389,-0.34302079999999996,99.69,1.0,0.0,-0.2,0.1,11.82,1.22,-0.15
394.18,39.5026432,-0.3430202,99.7,1.0,0.0,-0.2,0.1,11.81,1.22,-0.15
394.22,39.5026449,-0.3430199,99.7,1.0,0.0,-0.2,0.1,11.81,1.22,-0.15
394.25,39.5026492,-0.34301929999999997,99.7,1.0,0.0,-0.2,0.1,11.81,1.22,-0.15
394.28,39.5026534,-0.34301879999999996,99.7,1.0,0.0,-0.2,0.1,11.81,1.22,-0.15
394.31,39.502655999999995,-0.3430184,99.7,1.0,0.0,-0.2,0.1,11.81,1.22,-0.15
394.34,39.502660299999995,-0.3430178,99.71,1.0,0.0,-0.2,0.1,11.81,1.21,-0.15
394.38,39.5026645,-0.34301729999999997,99.71,1.0,0.0,-0.2,0.1,11.81,1.21,-0.15
394.42,39.5026662,-0.34301699999999996,99.71,1.0,0.0,-0.2,0.1,11.81,1.21,-0.15
394.45,39.5026705,-0.3430164,99.7,1.0,0.0,-0.2,0.1,11.81,1.21,-0.15
394.48,39.5026747,-0.3430158,99.7,1.0,0.0,-0.2,0.1,11.81,1.21,-0.15
394.51,39.502677299999995,-0.3430155,99.7,1.0,0.0,-0.2,0.1,11.81,1.21,-0.15
394.54,39.502681599999995,-0.3430149,99.7,1.0,0.0,-0.2,0.1,11.81,1.21,-0.15
394.58,39.502685799999995,-0.3430143,99.7,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
394.62,39.5026875,-0.343014,99.7,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
394.65,39.5026918,-0.34301349999999997,99.7,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
394.68,39.502696,-0.3430129,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
394.71,39.502698599999995,-0.3430125,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
394.74,39.5027028,-0.343012,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
394.78,39.502707099999995,-0.34301139999999997,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
394.82,39.5027088,-0.34301109999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
394.85,39.5027131,-0.3430105,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
394.88,39.5027173,-0.3430099,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
394.91,39.502719899999995,-0.34300959999999997,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
394.94,39.502724199999996,-0.343009,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
394.98,39.502728399999995,-0.3430084,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.02,39.5027301,-0.3430082,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.05,39.5027344,-0.34300759999999997,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
395.08,39.5027386,-0.343007,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
395.11,39.502741199999996,-0.3430067,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
395.14,39.502745499999996,-0.3430061,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
395.18,39.502749699999995,-0.34300549999999996,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.22,39.5027514,-0.34300529999999996,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.25,39.5027557,-0.3430047,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.28,39.502759999999995,-0.3430041,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.31,39.5027626,-0.34300369999999997,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.34,39.502766799999996,-0.3430031,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.38,39.5027711,-0.3430025,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.42,39.502772799999995,-0.3430023,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.45,39.502777099999996,-0.34300169999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.48,39.502781299999995,-0.3430011,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.51,39.5027839,-0.3430008,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
395.54,39.5027881,-0.3430002,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.15
395.58,39.5027924,-0.34299959999999996,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.62,39.502794099999996,-0.3429994,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.65,39.502798399999996,-0.3429988,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.68,39.5028027,-0.3429982,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.71,39.5028052,-0.34299779999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.74,39.5028095,-0.3429972,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.78,39.5028138,-0.3429966,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.82,39.5028155,-0.3429964,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.85,39.502819699999996,-0.34299579999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.88,39.502824,-0.3429952,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.91,39.5028265,-0.3429949,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.94,39.5028308,-0.3429943,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
395.98,39.5028351,-0.34299369999999996,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.02,39.5028368,-0.3429935,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.05,39.502841,-0.3429929,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.08,39.5028453,-0.34299229999999997,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.11,39.5028479,-0.34299189999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.14,39.5028522,-0.3429913,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.18,39.5028564,-0.3429907,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.22,39.5028581,-0.3429905,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.25,39.5028624,-0.34298989999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.28,39.5028666,-0.3429893,99.71,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.31,39.5028692,-0.3429889,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.34,39.5028735,-0.34298839999999997,99.72,1.0,0.0,-0.2,0.1,11.8,1.21,-0.14
396.38,39.5028777,-0.3429878,99.72,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.42,39.502882,-0.3429872,99.72,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.45,39.5028837,-0.3429869,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.48,39.502888,-0.34298629999999997,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.51,39.5028906,-0.34298599999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.54,39.5028948,-0.3429854,99.71,1.0,0.0,-0.2,0.1,11.81,1.2,-0.14
396.58,39.5028991,-0.3429848,99.71,1.0,0.0,-0.2,0.1,11.81,1.2,-0.14
396.62,39.5029008,-0.3429846,99.71,1.0,0.0,-0.2,0.1,11.81,1.2,-0.14
396.65,39.5029051,-0.342984,99.71,1.0,0.0,-0.2,0.1,11.81,1.2,-0.14
396.68,39.5029094,-0.3429834,99.71,1.0,0.0,-0.2,0.1,11.81,1.2,-0.14
396.71,39.5029119,-0.3429831,99.71,1.0,0.0,-0.2,0.1,11.81,1.2,-0.14
396.74,39.5029162,-0.34298249999999997,99.72,1.0,0.0,-0.2,0.1,11.81,1.2,-0.14
396.78,39.5029204,-0.3429819,99.72,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.82,39.5029221,-0.3429817,99.72,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.85,39.5029264,-0.3429811,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.88,39.5029307,-0.34298049999999997,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.91,39.502933299999995,-0.3429801,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.94,39.5029375,-0.3429795,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
396.98,39.502941799999995,-0.342979,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
397.02,39.5029435,-0.34297869999999997,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
397.05,39.5029478,-0.3429781,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.08,39.502952,-0.3429776,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.11,39.502954599999995,-0.3429772,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.14,39.502958899999996,-0.34297659999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.18,39.502963099999995,-0.3429761,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.22,39.5029648,-0.3429758,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
397.25,39.5029691,-0.3429752,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
397.28,39.502973399999995,-0.34297459999999996,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
397.31,39.502976,-0.3429742,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
397.34,39.502980199999996,-0.3429736,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.14
397.38,39.5029845,-0.3429731,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.42,39.502986199999995,-0.34297279999999997,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.45,39.502990499999996,-0.3429722,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.48,39.502994699999995,-0.3429717,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.51,39.5029973,-0.3429713,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.54,39.503001499999996,-0.34297069999999996,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.58,39.5030058,-0.3429701,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.62,39.503007499999995,-0.3429699,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
397.65,39.503011799999996,-0.3429693,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.68,39.503016099999996,-0.34296869999999996,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.71,39.5030186,-0.3429683,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.74,39.5030229,-0.3429677,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.78,39.5030272,-0.34296709999999997,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.82,39.5030289,-0.34296689999999996,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.85,39.503033099999996,-0.3429663,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.88,39.5030374,-0.3429657,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.91,39.5030399,-0.3429653,99.71,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.94,39.5030442,-0.34296479999999996,99.71,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
397.98,39.5030484,-0.3429642,99.71,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.02,39.503050099999996,-0.3429639,99.71,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.05,39.503054399999996,-0.34296329999999997,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.08,39.5030587,-0.3429627,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.11,39.5030613,-0.3429623,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.14,39.5030655,-0.3429617,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.18,39.5030698,-0.34296109999999996,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.22,39.5030715,-0.34296089999999996,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.25,39.5030757,-0.3429603,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.15
398.28,39.50308,-0.3429597,99.7,1.0,0.0,-0.2,0.1,11.79,1.2,-0.16
398.31,39.5030825,-0.34295939999999997,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.16
398.34,39.5030868,-0.3429588,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.16
398.38,39.503091,-0.3429582,99.71,1.0,0.0,-0.2,0.1,11.8,1.2,-0.16
398.42,39.5030928,-0.3429579,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
398.45,39.503097,-0.34295729999999996,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
398.48,39.5031013,-0.3429567,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
398.51,39.5031039,-0.3429563,99.69,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
398.54,39.5031081,-0.3429557,99.69,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
398.58,39.5031124,-0.34295509999999996,99.69,1.0,0.0,-0.2,0.1,11.8,1.2,-0.15
398.62,39.5031167,-0.3429545,99.69,1.0,0.0,-0.2,0.1,11.8,1.2,-0.16
398.65,39.5031184,-0.3429543,99.69,1.0,0.0,-0.2,0.1,11.8,1.2,-0.16
398.68,39.5031226,-0.3429537,99.7,1.0,0.0,-0.2,0.1,11.8,1.2,-0.16
398.71,39.5031252,-0.34295339999999996,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
398.74,39.5031295,-0.3429528,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
398.78,39.5031337,-0.3429522,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
398.82,39.5031354,-0.342952,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
398.85,39.5031397,-0.34295139999999996,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
398.88,39.503144,-0.3429508,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
398.91,39.5031466,-0.3429504,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
398.94,39.5031508,-0.34294979999999997,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
398.98,39.5031551,-0.3429492,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.02,39.5031568,-0.342949,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.05,39.5031611,-0.3429484,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.08,39.5031653,-0.34294789999999997,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.11,39.5031679,-0.34294749999999996,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.14,39.5031721,-0.3429469,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.18,39.5031764,-0.3429464,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.22,39.5031781,-0.3429461,99.7,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.25,39.5031824,-0.34294549999999996,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.28,39.5031867,-0.3429449,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.31,39.503189299999995,-0.3429446,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.34,39.503193499999995,-0.34294399999999997,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.38,39.503197799999995,-0.3429434,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.42,39.5031995,-0.3429432,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.45,39.5032038,-0.3429426,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.48,39.503208099999995,-0.34294199999999997,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.51,39.503210599999996,-0.34294169999999996,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.54,39.503214899999996,-0.3429411,99.7,1.0,0.0,-0.2,0.1,11.8,1.18,-0.17
399.58,39.503219099999995,-0.3429405,99.7,1.0,0.0,-0.2,0.1,11.8,1.18,-0.16
399.62,39.503223399999996,-0.34293989999999996,99.69,1.0,0.0,-0.2,0.1,11.8,1.18,-0.16
399.65,39.5032251,-0.34293969999999996,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.68,39.503229399999995,-0.3429391,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.71,39.503231899999996,-0.3429388,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.74,39.503236199999996,-0.34293819999999997,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.78,39.5032405,-0.3429376,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
399.82,39.503242199999995,-0.3429374,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
399.85,39.503246399999995,-0.3429368,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
399.88,39.503250699999995,-0.34293619999999997,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
399.91,39.503253199999996,-0.34293589999999996,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
399.94,39.5032575,-0.3429353,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
399.98,39.5032618,-0.3429347,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.02,39.503263499999996,-0.3429345,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.05,39.503267699999995,-0.34293389999999996,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
400.08,39.503271999999996,-0.3429333,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
400.11,39.503274499999996,-0.342933,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.16
400.14,39.5032788,-0.34293239999999997,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.18,39.5032831,-0.3429318,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.22,39.503284799999996,-0.3429316,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.25,39.503288999999995,-0.342931,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.28,39.503293299999996,-0.34293039999999997,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.31,39.5032958,-0.34293009999999996,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.18
400.34,39.5033001,-0.3429295,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.18
400.38,39.503304299999996,-0.342929,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.42,39.503306099999996,-0.3429287,99.69,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.45,39.503310299999995,-0.34292809999999996,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.48,39.503314599999996,-0.3429275,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.51,39.5033172,-0.3429272,99.68,1.0,0.0,-0.2,0.1,11.8,1.19,-0.17
400.54,39.5033214,-0.34292659999999997,99.67,1.0,0.0,-0.2,0.1,11.8,1.2,-0.17
400.58,39.5033257,-0.342926,99.67,1.0,0.0,-0.2,0.1,11.8,1.2,-0.18
400.62,39.503327399999996,-0.3429257,99.67,1.0,0.0,-0.2,0.1,11.8,1.2,-0.18
