SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
177.8,39.4786408,-0.3463283,98.98,0.7,0.0,-0.0,0.7,0.03,-0.03,-0.57
177.9,39.4786408,-0.3463283,99.04,0.7,0.0,-0.0,0.7,0.03,-0.03,-0.55
178.0,39.4786408,-0.3463283,99.08,0.7,0.0,-0.0,0.7,0.03,-0.03,-0.52
178.1,39.4786408,-0.3463283,99.13,0.7,0.0,-0.0,0.7,0.03,-0.03,-0.5
178.2,39.4786408,-0.3463283,99.17,0.7,0.0,-0.0,0.7,0.03,-0.02,-0.48
178.3,39.4786408,-0.3463283,99.21,0.7,0.0,-0.0,0.7,0.03,-0.02,-0.46
178.4,39.4786408,-0.3463283,99.25,0.7,0.0,-0.0,0.7,0.03,-0.03,-0.44
178.5,39.4786408,-0.3463283,99.28,0.7,0.0,0.0,0.7,0.02,-0.04,-0.45
178.6,39.4786408,-0.3463283,99.32,0.7,0.0,0.0,0.7,0.0,-0.06,-0.46
178.7,39.4786408,-0.3463284,99.36,0.7,-0.0,0.0,0.7,-0.02,-0.09,-0.45
178.8,39.4786408,-0.3463285,99.4,0.7,-0.0,-0.0,0.7,-0.02,-0.1,-0.43
178.9,39.4786408,-0.3463285,99.43,0.8,-0.0,-0.0,0.6,0.01,-0.08,-0.41
179.0,39.4786408,-0.3463285,99.46,0.8,-0.0,-0.1,0.6,0.09,-0.04,-0.4
179.1,39.478640899999995,-0.3463284,99.5,0.8,-0.0,-0.1,0.6,0.2,-0.0,-0.39
179.2,39.4786412,-0.3463284,99.53,0.9,-0.0,-0.1,0.5,0.35,0.02,-0.39
179.3,39.478641499999995,-0.3463284,99.56,0.9,-0.0,-0.1,0.5,0.52,0.04,-0.38
179.4,39.4786419,-0.3463283,99.59,0.9,-0.0,-0.1,0.4,0.74,0.05,-0.39
179.5,39.4786426,-0.3463283,99.62,0.9,-0.1,-0.2,0.4,0.98,0.07,-0.39
179.6,39.4786436,-0.3463282,99.65,0.9,-0.0,-0.2,0.3,1.27,0.08,-0.37
179.7,39.478644599999996,-0.34632809999999997,99.68,0.9,-0.0,-0.2,0.3,1.52,0.1,-0.35
179.8,39.4786459,-0.34632809999999997,99.71,0.9,-0.0,-0.2,0.3,1.81,0.12,-0.33
179.9,39.4786475,-0.34632799999999997,99.73,1.0,-0.0,-0.2,0.2,2.07,0.15,-0.32
180.0,39.4786493,-0.34632779999999996,99.76,1.0,-0.0,-0.2,0.2,2.34,0.17,-0.3
180.1,39.478651299999996,-0.34632779999999996,99.78,1.0,-0.0,-0.2,0.1,2.59,0.19,-0.29
180.2,39.4786535,-0.34632769999999996,99.8,1.0,0.0,-0.2,0.1,2.85,0.22,-0.27
180.3,39.478656099999995,-0.34632759999999996,99.82,1.0,0.0,-0.2,0.1,3.09,0.26,-0.26
180.4,39.4786588,-0.3463274,99.84,1.0,0.0,-0.2,0.0,3.35,0.3,-0.25
180.5,39.4786619,-0.3463273,99.86,1.0,0.0,-0.2,0.0,3.58,0.33,-0.24
180.6,39.4786649,-0.3463272,99.87,1.0,0.0,-0.2,-0.0,3.83,0.39,-0.23
180.7,39.4786685,-0.3463269,99.89,1.0,0.1,-0.2,-0.0,4.04,0.46,-0.21
180.8,39.4786721,-0.3463265,99.9,1.0,0.0,-0.2,0.0,4.27,0.55,-0.19
180.9,39.4786761,-0.3463264,99.91,1.0,0.0,-0.2,0.0,4.48,0.6,-0.18
181.0,39.47868,-0.34632609999999997,99.92,1.0,0.0,-0.2,0.0,4.69,0.65,-0.17
181.1,39.4786845,-0.3463256,99.94,1.0,0.0,-0.2,0.0,4.89,0.71,-0.16
181.2,39.4786888,-0.346325,99.95,1.0,0.0,-0.2,0.0,5.1,0.77,-0.15
181.3,39.4786937,-0.3463246,99.95,1.0,0.0,-0.2,0.0,5.3,0.81,-0.14
181.4,39.4786984,-0.34632409999999997,99.96,1.0,0.0,-0.2,0.1,5.51,0.85,-0.13
181.5,39.4787037,-0.3463234,99.97,1.0,0.0,-0.2,0.1,5.7,0.91,-0.13
181.6,39.4787088,-0.3463226,99.98,1.0,0.0,-0.2,0.1,5.9,0.96,-0.13
181.7,39.478714499999995,-0.34632199999999996,99.98,1.0,0.0,-0.2,0.1,6.1,0.99,-0.12
181.8,39.478719999999996,-0.3463213,99.98,1.0,0.0,-0.2,0.1,6.33,1.04,-0.12
181.9,39.478726099999996,-0.34632029999999997,99.98,1.0,0.0,-0.2,0.1,6.52,1.09,-0.1
182.0,39.4787319,-0.3463193,99.99,1.0,0.0,-0.2,0.1,6.72,1.14,-0.07
182.1,39.4787384,-0.34631839999999997,99.98,1.0,0.0,-0.2,0.1,6.88,1.17,-0.05
182.2,39.4787445,-0.3463174,99.98,1.0,0.0,-0.2,0.1,7.02,1.21,-0.04
182.3,39.4787512,-0.34631619999999996,99.98,1.0,0.0,-0.2,0.1,7.12,1.26,-0.03
182.4,39.4787574,-0.346315,99.97,1.0,0.0,-0.2,0.1,7.2,1.3,-0.02
182.5,39.478764399999996,-0.3463138,99.96,1.0,0.0,-0.2,0.1,7.26,1.33,-0.0
182.6,39.4787709,-0.34631259999999997,99.95,1.0,0.0,-0.1,0.1,7.29,1.36,0.0
182.7,39.478777799999996,-0.3463112,99.95,1.0,0.0,-0.1,0.1,7.29,1.39,-0.01
182.8,39.4787842,-0.3463097,99.94,1.0,0.0,-0.1,0.1,7.28,1.4,-0.04
182.9,39.4787914,-0.34630839999999996,99.94,1.0,0.0,-0.1,0.1,7.29,1.39,-0.04
183.0,39.478797899999996,-0.3463071,99.93,1.0,0.0,-0.1,0.1,7.29,1.38,-0.05
183.1,39.4788049,-0.3463056,99.93,1.0,0.0,-0.1,0.1,7.3,1.38,-0.06
183.2,39.4788114,-0.3463042,99.93,1.0,0.0,-0.1,0.1,7.31,1.38,-0.06
183.3,39.4788186,-0.34630269999999996,99.92,1.0,0.0,-0.1,0.1,7.33,1.37,-0.06
183.4,39.478825199999996,-0.3463013,99.92,1.0,0.0,-0.1,0.1,7.35,1.36,-0.06
183.5,39.4788322,-0.3462998,99.92,1.0,0.0,-0.1,0.1,7.36,1.36,-0.07
183.6,39.4788387,-0.3462983,99.92,1.0,0.0,-0.1,0.1,7.37,1.35,-0.07
183.7,39.478846,-0.34629689999999996,99.91,1.0,0.0,-0.1,0.1,7.4,1.33,-0.07
183.8,39.478852599999996,-0.3462956,99.91,1.0,0.0,-0.1,0.1,7.42,1.31,-0.07
183.9,39.4788597,-0.3462941,99.91,1.0,0.0,-0.1,0.1,7.44,1.3,-0.08
184.0,39.4788662,-0.3462927,99.91,1.0,0.0,-0.2,0.1,7.45,1.29,-0.08
184.1,39.4788735,-0.34629139999999997,99.91,1.0,-0.0,-0.2,0.1,7.48,1.27,-0.08
184.2,39.4788802,-0.3462901,99.91,1.0,-0.0,-0.2,0.1,7.5,1.25,-0.08
184.3,39.4788874,-0.3462887,99.91,1.0,0.0,-0.2,0.1,7.52,1.24,-0.08
184.4,39.478894,-0.34628739999999997,99.91,1.0,0.0,-0.2,0.1,7.55,1.23,-0.08
184.5,39.4789013,-0.3462861,99.91,1.0,-0.0,-0.2,0.1,7.57,1.21,-0.08
184.6,39.478908,-0.346285,99.91,1.0,0.0,-0.2,0.1,7.6,1.2,-0.08
184.7,39.478915199999996,-0.34628359999999997,99.91,1.0,0.0,-0.2,0.1,7.62,1.19,-0.08
184.8,39.478921899999996,-0.3462824,99.91,1.0,0.0,-0.2,0.1,7.64,1.18,-0.08
184.9,39.4789293,-0.3462812,99.91,1.0,0.0,-0.2,0.1,7.66,1.17,-0.08
185.0,39.478936,-0.34628,99.91,1.0,0.0,-0.2,0.1,7.68,1.16,-0.08
185.1,39.4789434,-0.3462788,99.91,1.0,0.0,-0.2,0.1,7.7,1.15,-0.08
185.2,39.4789501,-0.34627759999999996,99.91,1.0,0.0,-0.2,0.1,7.71,1.15,-0.08
185.3,39.4789575,-0.3462764,99.91,1.0,0.0,-0.2,0.1,7.73,1.14,-0.08
185.4,39.478964399999995,-0.3462753,99.91,1.0,0.0,-0.2,0.1,7.75,1.13,-0.08
185.5,39.478971699999995,-0.3462741,99.91,1.0,0.0,-0.2,0.1,7.76,1.13,-0.08
185.6,39.4789785,-0.3462729,99.92,1.0,0.0,-0.2,0.1,7.77,1.13,-0.07
185.7,39.4789859,-0.34627179999999996,99.91,1.0,0.0,-0.2,0.1,7.79,1.12,-0.07
185.8,39.4789928,-0.3462707,99.91,1.0,0.0,-0.2,0.1,7.8,1.12,-0.07
185.9,39.4790001,-0.3462695,99.92,1.0,0.0,-0.2,0.1,7.81,1.12,-0.07
186.0,39.4790069,-0.3462684,99.92,1.0,0.0,-0.2,0.1,7.82,1.13,-0.07
186.1,39.4790144,-0.3462673,99.92,1.0,0.0,-0.2,0.1,7.83,1.12,-0.07
186.2,39.4790213,-0.34626619999999997,99.92,1.0,0.0,-0.2,0.1,7.84,1.12,-0.07
186.3,39.4790287,-0.346265,99.92,1.0,0.0,-0.2,0.1,7.85,1.12,-0.07
186.4,39.479035499999995,-0.3462638,99.92,1.0,0.0,-0.2,0.1,7.86,1.13,-0.07
186.5,39.479043,-0.3462626,99.92,1.0,0.0,-0.2,0.1,7.87,1.13,-0.07
186.6,39.4790499,-0.3462615,99.92,1.0,0.0,-0.2,0.1,7.87,1.13,-0.07
186.7,39.4790573,-0.34626029999999997,99.92,1.0,0.0,-0.2,0.1,7.88,1.14,-0.07
186.8,39.479064099999995,-0.3462591,99.93,1.0,0.0,-0.2,0.1,7.88,1.14,-0.06
186.9,39.4790716,-0.3462579,99.93,1.0,0.0,-0.2,0.1,7.89,1.14,-0.06
187.0,39.4790785,-0.3462568,99.93,1.0,0.0,-0.2,0.1,7.9,1.14,-0.06
187.1,39.4790859,-0.3462555,99.93,1.0,0.0,-0.2,0.1,7.91,1.14,-0.06
187.2,39.4790928,-0.34625429999999996,99.93,1.0,0.0,-0.2,0.1,7.91,1.14,-0.06
187.3,39.4791003,-0.3462531,99.93,1.0,0.0,-0.2,0.1,7.92,1.14,-0.06
187.4,39.4791072,-0.346252,99.93,1.0,0.0,-0.2,0.1,7.93,1.14,-0.06
187.5,39.4791147,-0.34625069999999997,99.93,1.0,0.0,-0.2,0.1,7.93,1.14,-0.06
187.6,39.4791215,-0.3462495,99.94,1.0,0.0,-0.2,0.1,7.94,1.15,-0.05
187.7,39.4791291,-0.3462482,99.93,1.0,0.0,-0.2,0.1,7.95,1.15,-0.05
187.8,39.479136,-0.34624699999999997,99.94,1.0,0.0,-0.2,0.1,7.96,1.15,-0.05
187.9,39.4791435,-0.3462457,99.94,1.0,0.0,-0.2,0.1,7.97,1.15,-0.05
188.0,39.4791504,-0.3462445,99.94,1.0,0.0,-0.2,0.1,7.97,1.15,-0.05
188.1,39.4791579,-0.3462432,99.94,1.0,0.0,-0.2,0.1,7.98,1.15,-0.05
188.2,39.4791648,-0.346242,99.94,1.0,0.0,-0.2,0.1,7.99,1.15,-0.05
188.3,39.479172299999995,-0.3462406,99.94,1.0,0.0,-0.2,0.1,7.99,1.15,-0.05
188.4,39.4791793,-0.3462394,99.95,1.0,0.0,-0.2,0.1,8.0,1.15,-0.05
188.5,39.4791868,-0.3462381,99.94,1.0,0.0,-0.2,0.1,8.01,1.14,-0.04
188.6,39.479193699999996,-0.34623689999999996,99.94,1.0,0.0,-0.2,0.1,8.01,1.14,-0.04
188.7,39.4792012,-0.3462355,99.95,1.0,0.0,-0.2,0.1,8.02,1.14,-0.04
188.8,39.4792081,-0.3462342,99.95,1.0,0.0,-0.2,0.1,8.03,1.14,-0.04
188.9,39.4792157,-0.3462329,99.95,1.0,0.0,-0.2,0.1,8.03,1.13,-0.04
189.0,39.4792226,-0.3462317,99.95,1.0,0.0,-0.2,0.1,8.04,1.13,-0.04
189.1,39.479230199999996,-0.3462304,99.95,1.0,0.0,-0.2,0.1,8.05,1.13,-0.04
189.2,39.4792371,-0.3462291,99.95,1.0,0.0,-0.2,0.1,8.05,1.12,-0.04
189.3,39.479244699999995,-0.3462278,99.95,1.0,0.0,-0.2,0.1,8.06,1.12,-0.04
189.4,39.4792517,-0.3462266,99.95,1.0,0.0,-0.2,0.1,8.07,1.12,-0.04
189.5,39.4792592,-0.34622529999999996,99.95,1.0,0.0,-0.2,0.1,8.07,1.11,-0.04
189.6,39.4792662,-0.346224,99.95,1.0,0.0,-0.2,0.1,8.08,1.11,-0.04
189.7,39.4792738,-0.3462227,99.95,1.0,0.0,-0.2,0.1,8.08,1.11,-0.03
189.8,39.4792807,-0.34622149999999996,99.95,1.0,0.0,-0.2,0.1,8.09,1.1,-0.04
189.9,39.4792883,-0.3462202,99.95,1.0,0.0,-0.2,0.1,8.1,1.1,-0.04
190.0,39.4792953,-0.346219,99.95,1.0,0.0,-0.2,0.1,8.1,1.09,-0.04
190.1,39.4793028,-0.34621769999999996,99.95,1.0,0.0,-0.2,0.1,8.11,1.09,-0.03
190.2,39.479309799999996,-0.3462165,99.95,1.0,0.0,-0.2,0.1,8.11,1.09,-0.04
190.3,39.4793174,-0.3462152,99.95,1.0,0.0,-0.2,0.1,8.12,1.09,-0.04
190.4,39.479324399999996,-0.34621389999999996,99.95,1.0,0.0,-0.2,0.1,8.12,1.09,-0.04
190.5,39.479332,-0.3462126,99.95,1.0,0.0,-0.2,0.1,8.13,1.09,-0.03
190.6,39.479338999999996,-0.3462114,99.95,1.0,0.0,-0.2,0.1,8.14,1.08,-0.03
190.7,39.4793467,-0.34621009999999997,99.95,1.0,0.0,-0.2,0.1,8.14,1.08,-0.04
190.8,39.4793537,-0.3462089,99.95,1.0,0.0,-0.2,0.1,8.14,1.08,-0.04
190.9,39.4793613,-0.3462076,99.95,1.0,0.0,-0.2,0.1,8.15,1.08,-0.04
191.0,39.4793684,-0.34620629999999997,99.95,1.0,0.0,-0.2,0.1,8.15,1.07,-0.04
191.1,39.479375999999995,-0.346205,99.95,1.0,0.0,-0.2,0.1,8.15,1.07,-0.04
191.2,39.479383,-0.3462038,99.95,1.0,0.0,-0.2,0.1,8.15,1.07,-0.04
191.3,39.479390699999996,-0.34620249999999997,99.95,1.0,0.0,-0.2,0.1,8.16,1.07,-0.04
191.4,39.4793977,-0.3462013,99.95,1.0,0.0,-0.2,0.1,8.16,1.07,-0.04
191.5,39.4794054,-0.3462,99.95,1.0,0.0,-0.2,0.1,8.16,1.06,-0.04
191.6,39.4794124,-0.3461988,99.95,1.0,0.0,-0.2,0.1,8.16,1.06,-0.04
191.7,39.4794201,-0.3461974,99.95,1.0,0.0,-0.2,0.1,8.16,1.06,-0.04
191.8,39.479427099999995,-0.3461962,99.95,1.0,0.0,-0.2,0.1,8.17,1.06,-0.04
191.9,39.4794348,-0.34619489999999997,99.95,1.0,0.0,-0.2,0.1,8.17,1.06,-0.04
192.0,39.4794418,-0.3461937,99.95,1.0,0.0,-0.2,0.1,8.17,1.06,-0.04
192.1,39.4794495,-0.3461924,99.95,1.0,0.0,-0.2,0.1,8.17,1.06,-0.04
192.2,39.4794566,-0.3461912,99.95,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
192.3,39.4794643,-0.3461899,99.95,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
192.4,39.4794713,-0.34618869999999996,99.95,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
192.5,39.479479,-0.3461874,99.95,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
192.6,39.479486099999995,-0.3461861,99.94,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
192.7,39.4794937,-0.34618479999999996,99.95,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
192.8,39.4795008,-0.3461836,99.95,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
192.9,39.4795085,-0.3461823,99.94,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
193.0,39.4795155,-0.34618109999999996,99.94,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
193.1,39.479523199999996,-0.3461797,99.94,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
193.2,39.4795303,-0.3461785,99.95,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
193.3,39.4795379,-0.34617719999999996,99.94,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
193.4,39.479545,-0.346176,99.94,1.0,0.0,-0.2,0.1,8.18,1.05,-0.04
193.5,39.4795527,-0.3461746,99.95,1.0,0.0,-0.2,0.1,8.18,1.04,-0.04
193.6,39.4795598,-0.34617339999999996,99.95,1.0,0.0,-0.2,0.1,8.18,1.04,-0.04
193.7,39.4795674,-0.3461721,99.95,1.0,0.0,-0.2,0.1,8.18,1.04,-0.04
193.8,39.4795745,-0.3461709,99.95,1.0,0.0,-0.2,0.1,8.19,1.04,-0.04
193.9,39.479582099999995,-0.34616959999999997,99.95,1.0,0.0,-0.2,0.1,8.19,1.04,-0.04
194.0,39.4795892,-0.3461684,99.95,1.0,0.0,-0.2,0.1,8.19,1.04,-0.04
194.1,39.4795969,-0.3461671,99.94,1.0,0.0,-0.2,0.1,8.19,1.04,-0.04
194.2,39.479603999999995,-0.34616579999999997,99.94,1.0,0.0,-0.2,0.1,8.2,1.04,-0.04
194.3,39.4796117,-0.3461645,99.94,1.0,0.0,-0.2,0.1,8.2,1.04,-0.04
194.4,39.4796188,-0.3461633,99.95,1.0,0.0,-0.2,0.1,8.2,1.03,-0.04
194.5,39.479626499999995,-0.34616199999999997,99.94,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
194.6,39.4796336,-0.3461608,99.94,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
194.7,39.4796413,-0.3461595,99.94,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
194.8,39.479648399999995,-0.3461583,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
194.9,39.4796562,-0.346157,99.94,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
195.0,39.4796633,-0.34615579999999996,99.94,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
195.1,39.479670999999996,-0.3461546,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
195.2,39.4796781,-0.3461534,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
195.3,39.4796859,-0.34615209999999996,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
195.4,39.4796931,-0.3461509,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
195.5,39.479700799999996,-0.3461496,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
195.6,39.4797079,-0.34614849999999997,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
195.7,39.4797157,-0.3461471,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.03
195.8,39.4797228,-0.3461459,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.03
195.9,39.479730599999996,-0.34614459999999997,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.04
196.0,39.4797377,-0.3461434,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.03
196.1,39.4797454,-0.3461421,99.95,1.0,0.0,-0.2,0.1,8.21,1.03,-0.03
196.2,39.4797526,-0.346141,99.95,1.0,0.0,-0.2,0.1,8.2,1.03,-0.03
196.3,39.479760299999995,-0.3461397,99.96,1.0,0.0,-0.2,0.1,8.2,1.03,-0.03
196.4,39.4797674,-0.34613849999999996,99.96,1.0,0.0,-0.2,0.1,8.2,1.03,-0.03
196.5,39.4797752,-0.3461372,99.96,1.0,0.0,-0.2,0.1,8.2,1.03,-0.03
196.6,39.4797823,-0.346136,99.96,1.0,0.0,-0.2,0.1,8.2,1.04,-0.03
196.7,39.479790099999995,-0.34613469999999996,99.96,1.0,0.0,-0.2,0.1,8.2,1.04,-0.03
196.8,39.4797972,-0.3461335,99.96,1.0,0.0,-0.2,0.1,8.2,1.04,-0.02
196.9,39.4798049,-0.3461322,99.96,1.0,0.0,-0.2,0.1,8.19,1.04,-0.02
197.0,39.4798121,-0.34613099999999997,99.96,1.0,0.0,-0.2,0.1,8.19,1.04,-0.02
197.1,39.4798198,-0.3461297,99.96,1.0,0.0,-0.2,0.1,8.19,1.04,-0.02
197.2,39.4798269,-0.3461285,99.96,1.0,0.0,-0.2,0.1,8.18,1.04,-0.02
197.3,39.4798346,-0.34612719999999997,99.96,1.0,0.0,-0.2,0.1,8.18,1.04,-0.02
197.4,39.4798417,-0.346126,99.96,1.0,0.0,-0.2,0.1,8.18,1.04,-0.02
197.5,39.4798494,-0.3461247,99.96,1.0,0.0,-0.2,0.1,8.18,1.04,-0.02
197.6,39.4798565,-0.3461235,99.97,1.0,0.0,-0.2,0.1,8.18,1.04,-0.02
197.7,39.4798642,-0.3461222,99.97,1.0,0.0,-0.2,0.1,8.17,1.04,-0.02
197.8,39.4798713,-0.3461209,99.97,1.0,0.0,-0.2,0.1,8.17,1.04,-0.02
197.9,39.479879,-0.34611959999999997,99.97,1.0,0.0,-0.2,0.1,8.17,1.04,-0.01
198.0,39.4798861,-0.3461184,99.98,1.0,0.0,-0.2,0.1,8.17,1.04,-0.01
198.1,39.4798938,-0.3461171,99.98,1.0,0.0,-0.2,0.1,8.17,1.04,-0.01
198.2,39.4799009,-0.3461158,99.98,1.0,0.0,-0.2,0.1,8.17,1.04,-0.01
198.3,39.4799086,-0.3461145,99.98,1.0,0.0,-0.2,0.1,8.17,1.04,-0.01
198.4,39.4799157,-0.34611329999999996,99.98,1.0,0.0,-0.2,0.1,8.17,1.03,-0.01
198.5,39.4799234,-0.346112,99.98,1.0,0.0,-0.2,0.1,8.17,1.03,-0.01
198.6,39.479930499999995,-0.3461108,99.98,1.0,0.0,-0.2,0.1,8.17,1.03,-0.0
198.7,39.4799381,-0.34610949999999996,99.98,1.0,0.0,-0.2,0.1,8.17,1.03,-0.0
198.8,39.479945199999996,-0.3461083,99.98,1.0,0.0,-0.2,0.1,8.17,1.03,-0.0
198.9,39.4799529,-0.3461069,99.98,1.0,0.0,-0.2,0.1,8.17,1.03,-0.0
199.0,39.47996,-0.34610569999999996,99.98,1.0,0.0,-0.2,0.1,8.17,1.03,-0.0
199.1,39.479967699999996,-0.3461044,99.98,1.0,0.0,-0.2,0.1,8.17,1.03,-0.0
199.2,39.4799748,-0.3461032,99.98,1.0,0.0,-0.2,0.1,8.18,1.03,-0.0
199.3,39.4799825,-0.34610179999999996,99.98,1.0,0.0,-0.2,0.1,8.18,1.03,-0.0
199.4,39.479989599999996,-0.3461006,99.98,1.0,0.0,-0.2,0.1,8.18,1.03,-0.0
199.5,39.4799973,-0.3460993,99.98,1.0,0.0,-0.2,0.1,8.18,1.03,-0.0
199.6,39.4800044,-0.34609809999999996,99.98,1.0,0.0,-0.2,0.1,8.18,1.03,-0.0
199.7,39.480011999999995,-0.3460967,99.99,1.0,0.0,-0.2,0.1,8.18,1.03,-0.0
199.8,39.4800191,-0.3460955,99.99,1.0,0.0,-0.2,0.1,8.18,1.03,-0.0
199.9,39.4800268,-0.34609419999999996,99.99,1.0,0.0,-0.2,0.1,8.18,1.03,0.0
200.0,39.480033899999995,-0.346093,99.99,1.0,0.0,-0.2,0.1,8.18,1.02,0.0
200.1,39.4800416,-0.3460917,99.99,1.0,0.0,-0.2,0.1,8.18,1.02,0.0
200.2,39.480048599999996,-0.34609049999999997,99.99,1.0,0.0,-0.2,0.1,8.19,1.02,0.0
200.3,39.4800563,-0.3460892,99.99,1.0,0.0,-0.2,0.1,8.19,1.02,0.0
200.4,39.4800634,-0.346088,99.99,1.0,0.0,-0.2,0.1,8.19,1.02,0.01
200.5,39.480071099999996,-0.34608669999999997,99.99,1.0,0.0,-0.2,0.1,8.19,1.02,0.01
200.6,39.4800782,-0.3460855,99.99,1.0,0.0,-0.2,0.1,8.19,1.02,0.01
200.7,39.4800859,-0.3460842,99.99,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
200.8,39.480092899999995,-0.346083,99.99,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
200.9,39.4801007,-0.3460816,99.99,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
201.0,39.4801078,-0.3460804,99.99,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
201.1,39.4801155,-0.3460791,99.99,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
201.2,39.4801226,-0.3460779,100.0,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
201.3,39.4801304,-0.3460766,100.0,1.0,0.0,-0.2,0.1,8.21,1.02,0.01
201.4,39.4801375,-0.3460755,100.0,1.0,0.0,-0.2,0.1,8.21,1.02,0.01
201.5,39.480145199999995,-0.3460742,100.0,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
201.6,39.4801523,-0.34607309999999997,100.0,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
201.7,39.48016,-0.3460718,100.0,1.0,0.0,-0.2,0.1,8.2,1.02,0.01
201.8,39.480167099999996,-0.3460706,100.0,1.0,0.0,-0.2,0.1,8.2,1.03,0.01
201.9,39.4801748,-0.34606929999999997,100.0,1.0,0.0,-0.2,0.1,8.2,1.03,0.01
202.0,39.4801819,-0.3460681,100.0,1.0,0.0,-0.2,0.1,8.2,1.03,0.01
202.1,39.480189599999996,-0.3460668,100.0,1.0,0.0,-0.2,0.1,8.2,1.03,0.01
202.2,39.4801967,-0.3460656,100.0,1.0,0.0,-0.2,0.1,8.2,1.03,0.01
202.3,39.4802044,-0.3460643,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
202.4,39.480211499999996,-0.34606309999999996,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
202.5,39.4802192,-0.3460618,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
202.6,39.4802262,-0.3460606,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
202.7,39.480233899999995,-0.34605939999999996,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
202.8,39.480241,-0.3460582,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
202.9,39.4802487,-0.3460569,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
203.0,39.480255799999995,-0.34605579999999997,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
203.1,39.4802635,-0.3460545,100.0,1.0,0.0,-0.2,0.1,8.2,1.04,0.01
203.2,39.4802706,-0.3460533,100.0,1.0,0.0,-0.2,0.1,8.2,1.05,0.01
203.3,39.4802782,-0.34605199999999997,100.0,1.0,0.0,-0.2,0.1,8.2,1.05,0.01
203.4,39.4802853,-0.3460508,100.0,1.0,0.0,-0.2,0.1,8.2,1.05,0.01
203.5,39.480292999999996,-0.34604959999999996,100.0,1.0,0.0,-0.2,0.1,8.2,1.05,0.01
203.6,39.4803001,-0.3460484,100.0,1.0,0.0,-0.2,0.1,8.2,1.06,0.01
203.7,39.4803078,-0.3460471,100.0,1.0,0.0,-0.2,0.1,8.2,1.06,0.01
203.8,39.480314799999995,-0.34604589999999996,100.0,1.0,0.0,-0.2,0.1,8.2,1.06,0.01
203.9,39.4803225,-0.3460446,100.0,1.0,0.0,-0.2,0.1,8.2,1.06,0.01
204.0,39.4803296,-0.3460434,100.0,1.0,0.0,-0.2,0.1,8.21,1.06,0.01
204.1,39.480337299999995,-0.34604209999999996,100.0,1.0,0.0,-0.2,0.1,8.21,1.06,0.02
204.2,39.4803444,-0.346041,100.01,1.0,0.0,-0.2,0.1,8.21,1.06,0.02
204.3,39.4803521,-0.3460397,100.01,1.0,0.0,-0.2,0.1,8.21,1.06,0.02
204.4,39.480359199999995,-0.34603849999999997,100.01,1.0,0.0,-0.2,0.1,8.21,1.06,0.02
204.5,39.4803669,-0.3460372,100.01,1.0,0.0,-0.2,0.1,8.21,1.07,0.02
