SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
218.424,39.4819123,-0.34503839999999997,100.054,0.9807983,0.0191566,-0.1278324,0.1460367,6.708,2.02,0.143
218.456,39.4819137,-0.3450379,100.057,0.9808084,0.0191752,-0.127766,0.1460243,6.709,2.02,0.142
218.496,39.4819162,-0.3450369,100.06,0.9808259,0.0192741,-0.1275989,0.1460397,6.711,2.02,0.142
218.528,39.4819186,-0.345036,100.062,0.980846,0.0193274,-0.1274293,0.1460459,6.711,2.02,0.143
218.56,39.4819196,-0.3450356,100.062,0.9808664,0.0193357,-0.1272413,0.1460719,6.711,2.019,0.145
218.592,39.481922,-0.34503459999999997,100.062,0.9808906,0.0193289,-0.1270442,0.1460814,6.712,2.019,0.147
218.624,39.4819244,-0.3450337,100.062,0.9809107,0.0193262,-0.1268775,0.146092,6.712,2.019,0.15
218.656,39.4819259,-0.3450331,100.062,0.9809265,0.0193525,-0.126744,0.146099,6.712,2.019,0.151
218.696,39.4819283,-0.3450321,100.06,0.9809459,0.0193748,-0.1265829,0.1461051,6.711,2.019,0.152
218.728,39.4819307,-0.3450312,100.058,0.9809569,0.0193833,-0.1264963,0.1461049,6.711,2.019,0.152
218.76,39.4819317,-0.34503079999999997,100.057,0.9809664,0.0194042,-0.1264173,0.1461065,6.711,2.019,0.153
218.792,39.4819341,-0.3450299,100.056,0.9809752,0.0194459,-0.1263749,0.1460785,6.711,2.019,0.151
218.824,39.481936499999996,-0.34502889999999997,100.061,0.980976,0.0194564,-0.126379,0.1460687,6.711,2.018,0.149
218.856,39.481938,-0.3450283,100.064,0.9809773,0.0194728,-0.1263498,0.1460825,6.71,2.018,0.148
218.896,39.4819404,-0.3450274,100.067,0.9809775,0.0195026,-0.1263281,0.1460963,6.71,2.018,0.149
218.928,39.4819428,-0.3450264,100.069,0.9809811,0.019542,-0.1263224,0.1460715,6.708,2.018,0.151
218.96,39.481943799999996,-0.345026,100.07,0.9809737,0.0195795,-0.1263679,0.1460774,6.707,2.018,0.152
218.992,39.481946199999996,-0.3450251,100.07,0.980957,0.0196032,-0.1264936,0.146077,6.707,2.018,0.154
219.024,39.481948599999996,-0.3450242,100.07,0.9809405,0.0196318,-0.1266023,0.1460893,6.707,2.018,0.157
219.056,39.4819501,-0.3450236,100.069,0.9809336,0.0196927,-0.1266359,0.1460994,6.706,2.018,0.158
219.096,39.4819525,-0.34502259999999996,100.068,0.9809225,0.0197183,-0.1267104,0.1461058,6.706,2.018,0.159
219.128,39.4819549,-0.3450217,100.065,0.9809137,0.0197588,-0.126763,0.1461129,6.706,2.019,0.159
219.16,39.481955899999996,-0.3450213,100.064,0.9809138,0.019772,-0.1267839,0.1460929,6.706,2.018,0.159
219.192,39.481958299999995,-0.3450204,100.063,0.9809066,0.0197931,-0.1268129,0.1461134,6.706,2.018,0.158
219.224,39.481960699999995,-0.3450194,100.068,0.9809021,0.0198531,-0.1268517,0.1461015,6.706,2.018,0.156
219.256,39.4819622,-0.34501889999999996,100.071,0.9808952,0.0198798,-0.1269047,0.146098,6.705,2.019,0.155
219.296,39.4819646,-0.3450179,100.073,0.980884,0.0198956,-0.1269619,0.1461213,6.704,2.019,0.156
219.328,39.481967,-0.34501699999999996,100.075,0.9808776,0.0199109,-0.126982,0.1461449,6.704,2.02,0.157
219.36,39.481967999999995,-0.3450166,100.075,0.980872,0.0198761,-0.1270155,0.1461585,6.704,2.02,0.159
219.392,39.4819704,-0.3450157,100.076,0.9808584,0.019898,-0.1271119,0.1461627,6.704,2.019,0.16
219.424,39.4819728,-0.3450147,100.075,0.9808475,0.0199049,-0.127172,0.1461828,6.704,2.019,0.162
219.456,39.481974199999996,-0.3450141,100.074,0.9808393,0.0199504,-0.1272455,0.1461675,6.704,2.019,0.164
219.496,39.481976599999996,-0.34501319999999996,100.072,0.9808282,0.02,-0.1273188,0.1461717,6.705,2.019,0.165
219.528,39.481978999999995,-0.3450123,100.069,0.9808202,0.020097,-0.1273586,0.1461768,6.705,2.019,0.166
219.56,39.48198,-0.3450119,100.068,0.9808188,0.0201602,-0.1273745,0.1461632,6.706,2.019,0.165
219.592,39.4819824,-0.3450109,100.067,0.9808171,0.0202535,-0.1274041,0.1461364,6.706,2.019,0.163
219.624,39.4819848,-0.34501,100.072,0.9808134,0.0203528,-0.1274072,0.1461442,6.706,2.019,0.161
219.656,39.481986299999996,-0.34500949999999997,100.075,0.9808018,0.0204882,-0.1274115,0.1462002,6.706,2.018,0.16
219.696,39.481988699999995,-0.3450085,100.078,0.9807977,0.0206119,-0.127405,0.1462155,6.707,2.018,0.16
219.728,39.481991099999995,-0.34500759999999997,100.08,0.9807876,0.0207516,-0.1274438,0.1462299,6.706,2.017,0.161
219.76,39.4819921,-0.34500719999999996,100.081,0.9807742,0.0209178,-0.127494,0.1462527,6.706,2.017,0.163
219.792,39.4819945,-0.3450063,100.081,0.9807599,0.0211404,-0.1275408,0.1462752,6.706,2.017,0.165
219.824,39.4819969,-0.34500539999999996,100.081,0.9807409,0.0213394,-0.1276305,0.1462954,6.706,2.017,0.166
219.856,39.4819983,-0.3450048,100.08,0.9807242,0.0214872,-0.1277401,0.1462899,6.707,2.017,0.168
219.896,39.4820008,-0.3450039,100.078,0.980702,0.0216385,-0.1278554,0.1463155,6.707,2.018,0.169
219.928,39.4820032,-0.3450029,100.076,0.9806899,0.0217691,-0.1278944,0.1463435,6.708,2.019,0.169
219.96,39.4820041,-0.3450025,100.075,0.9806818,0.021868,-0.1279225,0.1463589,6.709,2.02,0.169
219.992,39.4820065,-0.34500159999999996,100.074,0.9806793,0.0219247,-0.1279289,0.1463613,6.709,2.02,0.168
220.024,39.482009,-0.3450007,100.079,0.9806722,0.0219723,-0.1279723,0.1463636,6.709,2.022,0.166
220.056,39.4820104,-0.3450001,100.082,0.9806726,0.0219992,-0.1279236,0.1463998,6.71,2.023,0.165
220.096,39.4820128,-0.3449992,100.085,0.9806795,0.0219878,-0.1278873,0.1463867,6.711,2.023,0.166
220.128,39.4820152,-0.3449982,100.087,0.980679,0.0219864,-0.1278683,0.1464069,6.711,2.024,0.167
220.16,39.4820162,-0.34499779999999997,100.088,0.9806831,0.0219864,-0.1278592,0.1463876,6.711,2.025,0.169
220.192,39.482018599999996,-0.3449969,100.089,0.980682,0.0220035,-0.1278671,0.1463854,6.711,2.026,0.171
220.224,39.482020999999996,-0.34499599999999997,100.088,0.9806837,0.0220157,-0.1278778,0.1463626,6.711,2.026,0.173
220.256,39.4820225,-0.3449954,100.087,0.9806793,0.0220299,-0.1279273,0.146347,6.712,2.026,0.174
220.296,39.4820249,-0.3449945,100.086,0.980669,0.022093,-0.1280038,0.14634,6.713,2.027,0.175
220.328,39.4820273,-0.3449935,100.083,0.9806644,0.0221488,-0.1280464,0.1463253,6.713,2.028,0.177
220.36,39.482028299999996,-0.3449931,100.082,0.9806672,0.0222404,-0.1280238,0.1463121,6.714,2.029,0.177
220.392,39.482030699999996,-0.34499219999999997,100.081,0.9806624,0.0223243,-0.128007,0.146346,6.714,2.03,0.175
220.424,39.482033099999995,-0.3449912,100.086,0.9806659,0.0223288,-0.1279982,0.1463298,6.714,2.03,0.173
220.456,39.4820346,-0.3449907,100.089,0.9806632,0.0223106,-0.1280082,0.1463414,6.714,2.031,0.171
220.496,39.482037,-0.3449897,100.092,0.9806616,0.0223319,-0.128012,0.1463466,6.714,2.032,0.172
220.528,39.4820394,-0.3449888,100.094,0.9806636,0.0223517,-0.1279878,0.1463508,6.715,2.033,0.173
220.56,39.482040399999995,-0.3449884,100.094,0.9806609,0.0223537,-0.1280201,0.1463402,6.715,2.033,0.175
220.592,39.482042799999995,-0.3449875,100.094,0.9806613,0.0223897,-0.1280216,0.146331,6.715,2.034,0.177
220.624,39.4820452,-0.3449865,100.093,0.9806589,0.0223993,-0.128052,0.1463184,6.715,2.035,0.179
220.656,39.4820466,-0.3449859,100.093,0.9806592,0.0223684,-0.1280837,0.1462935,6.716,2.036,0.18
220.696,39.4820491,-0.344985,100.091,0.9806616,0.0223417,-0.1280741,0.1462903,6.715,2.037,0.182
220.728,39.4820515,-0.34498409999999996,100.088,0.9806614,0.0223327,-0.1280842,0.1462835,6.716,2.037,0.182
220.76,39.4820524,-0.3449837,100.087,0.9806542,0.0223525,-0.1281025,0.1463131,6.716,2.038,0.182
220.792,39.4820548,-0.3449827,100.086,0.9806467,0.0223784,-0.1281228,0.1463412,6.716,2.039,0.18
220.824,39.4820573,-0.3449818,100.092,0.9806468,0.0223664,-0.1281497,0.1463191,6.716,2.04,0.177
220.856,39.482058699999996,-0.3449812,100.095,0.9806406,0.0223346,-0.1281926,0.1463276,6.716,2.041,0.176
220.896,39.482061099999996,-0.34498019999999996,100.098,0.9806434,0.0222579,-0.1281965,0.1463177,6.717,2.042,0.177
220.928,39.482063499999995,-0.3449793,100.1,0.9806447,0.0221589,-0.1281931,0.1463269,6.717,2.043,0.179
220.96,39.4820645,-0.3449789,100.101,0.9806342,0.0220937,-0.1282558,0.1463526,6.717,2.043,0.181
220.992,39.4820669,-0.3449779,100.101,0.9806242,0.0220235,-0.1283464,0.1463498,6.718,2.044,0.183
221.024,39.4820693,-0.344977,100.101,0.9806234,0.0219397,-0.1283721,0.1463456,6.718,2.044,0.185
221.056,39.482070799999995,-0.34497639999999996,100.1,0.9806162,0.0218926,-0.1284283,0.1463516,6.719,2.045,0.186
221.096,39.482073199999995,-0.3449755,100.098,0.9806073,0.0218359,-0.1284771,0.1463771,6.719,2.046,0.188
221.128,39.4820756,-0.34497449999999996,100.096,0.9806034,0.0217848,-0.1285076,0.1463841,6.719,2.046,0.188
221.16,39.4820766,-0.3449741,100.094,0.980602,0.0217473,-0.1285075,0.1463993,6.72,2.046,0.188
221.192,39.482079,-0.3449732,100.093,0.9806004,0.0216954,-0.1285161,0.14641,6.72,2.047,0.186
221.224,39.4820814,-0.3449722,100.099,0.9806085,0.0216585,-0.1284622,0.1464084,6.719,2.048,0.184
221.256,39.4820828,-0.3449716,100.102,0.9806163,0.0216216,-0.1284346,0.1463858,6.72,2.048,0.182
221.296,39.4820852,-0.34497069999999996,100.105,0.9806177,0.0215787,-0.12843,0.1463867,6.72,2.048,0.183
221.328,39.4820876,-0.3449697,100.107,0.9806124,0.0215134,-0.1284887,0.1463803,6.72,2.048,0.184
221.36,39.4820886,-0.3449693,100.108,0.9806039,0.0214789,-0.1285501,0.1463879,6.72,2.049,0.186
221.392,39.482091,-0.3449683,100.108,0.9806017,0.0214059,-0.1285955,0.1463748,6.72,2.049,0.189
221.424,39.4820934,-0.3449674,100.107,0.9806017,0.021329,-0.1286416,0.1463454,6.72,2.049,0.19
221.456,39.4820949,-0.34496679999999996,100.106,0.9806006,0.0212967,-0.1287058,0.1463004,6.721,2.049,0.192
221.496,39.4820973,-0.3449659,100.104,0.9805909,0.0212874,-0.1288008,0.1462836,6.722,2.049,0.194
221.528,39.4820997,-0.34496489999999996,100.1,0.9805912,0.0212275,-0.1288138,0.1462787,6.723,2.049,0.195
221.56,39.4821007,-0.3449645,100.099,0.980589,0.0212277,-0.1288517,0.1462596,6.724,2.049,0.196
221.592,39.482103099999996,-0.3449636,100.097,0.9805955,0.0212165,-0.1288286,0.1462386,6.724,2.049,0.194
221.624,39.482105499999996,-0.3449626,100.103,0.9805976,0.0212178,-0.1288211,0.1462302,6.725,2.05,0.191
221.656,39.4821069,-0.344962,100.106,0.9806007,0.0212111,-0.1288086,0.1462218,6.725,2.05,0.189
221.696,39.4821093,-0.34496099999999996,100.109,0.9806172,0.0211574,-0.12872,0.1461964,6.725,2.05,0.189
221.728,39.4821118,-0.3449601,100.111,0.9806322,0.0210994,-0.1286639,0.1461539,6.725,2.05,0.19
221.76,39.482112699999995,-0.3449597,100.111,0.9806328,0.0210176,-0.1287007,0.1461289,6.725,2.049,0.192
221.792,39.4821151,-0.3449587,100.112,0.9806228,0.0209627,-0.1288087,0.1461091,6.725,2.049,0.195
221.824,39.4821175,-0.3449578,100.111,0.9806171,0.0209297,-0.1288691,0.1460993,6.726,2.05,0.196
221.856,39.482119,-0.34495719999999996,100.11,0.9806108,0.0208753,-0.1289348,0.146091,6.726,2.05,0.198
221.896,39.4821214,-0.3449562,100.108,0.9806048,0.0208374,-0.1289958,0.1460828,6.726,2.05,0.2
221.928,39.4821238,-0.34495529999999996,100.105,0.9806047,0.02082,-0.1290078,0.1460755,6.728,2.049,0.2
221.96,39.4821248,-0.3449549,100.103,0.9805995,0.0208063,-0.1290644,0.1460624,6.729,2.049,0.2
221.992,39.4821272,-0.3449539,100.102,0.9805934,0.0208139,-0.1290984,0.1460723,6.729,2.049,0.198
222.024,39.4821296,-0.344953,100.108,0.980596,0.0208167,-0.1290656,0.1460828,6.73,2.049,0.195
222.056,39.4821311,-0.3449524,100.111,0.9806017,0.0207998,-0.129026,0.1460824,6.731,2.049,0.194
222.096,39.482133499999996,-0.34495139999999996,100.114,0.9806092,0.0207589,-0.1289609,0.1460959,6.731,2.049,0.195
222.128,39.482135899999996,-0.3449505,100.117,0.980621,0.0207492,-0.128881,0.1460878,6.732,2.049,0.197
222.16,39.4821369,-0.3449501,100.117,0.980626,0.0207339,-0.1288209,0.1461096,6.733,2.049,0.198
222.192,39.4821393,-0.3449491,100.117,0.980632,0.0207265,-0.1287632,0.1461215,6.733,2.049,0.2
222.224,39.4821417,-0.3449482,100.116,0.9806399,0.0207205,-0.128699,0.1461254,6.733,2.048,0.203
222.256,39.482143199999996,-0.34494759999999997,100.115,0.9806455,0.02067,-0.128647,0.1461405,6.733,2.048,0.204
222.296,39.482145599999996,-0.3449467,100.113,0.980648,0.0206397,-0.1286569,0.1461203,6.734,2.048,0.206
222.328,39.482147999999995,-0.34494569999999997,100.109,0.9806515,0.0206718,-0.1286305,0.1461145,6.735,2.047,0.206
222.36,39.482149,-0.3449453,100.108,0.9806439,0.0207105,-0.1286557,0.1461385,6.735,2.047,0.205
222.392,39.4821514,-0.3449444,100.106,0.9806413,0.0207613,-0.1286438,0.1461589,6.736,2.047,0.203
222.424,39.4821538,-0.3449434,100.111,0.9806368,0.0208076,-0.1286471,0.1461801,6.735,2.047,0.199
222.456,39.482155299999995,-0.3449428,100.114,0.980639,0.0208424,-0.1286196,0.1461841,6.735,2.048,0.197
222.496,39.482157699999995,-0.34494179999999997,100.116,0.9806464,0.0208024,-0.128574,0.1461804,6.735,2.048,0.197
222.528,39.4821601,-0.3449409,100.118,0.9806463,0.0207764,-0.1286244,0.1461406,6.735,2.048,0.199
222.56,39.4821611,-0.3449405,100.118,0.9806468,0.0206468,-0.1286782,0.146108,6.736,2.048,0.201
222.592,39.4821635,-0.3449395,100.118,0.9806513,0.0205583,-0.1286778,0.146091,6.736,2.048,0.203
222.624,39.4821659,-0.3449386,100.117,0.9806515,0.0204907,-0.1286882,0.1460899,6.736,2.049,0.204
222.656,39.4821674,-0.34493799999999997,100.116,0.9806534,0.0204239,-0.128662,0.1461092,6.736,2.049,0.206
222.696,39.4821698,-0.344937,100.113,0.9806659,0.0203107,-0.1286121,0.1460849,6.736,2.049,0.207
222.728,39.4821722,-0.34493609999999997,100.11,0.9806746,0.0202206,-0.1285504,0.1460929,6.736,2.048,0.207
222.76,39.4821732,-0.3449357,100.108,0.9806764,0.0201166,-0.1285515,0.1460947,6.737,2.048,0.206
222.792,39.4821756,-0.3449347,100.106,0.9806805,0.0200975,-0.1285435,0.1460772,6.736,2.048,0.204
222.824,39.482178,-0.34493379999999996,100.112,0.9806848,0.0200593,-0.1285311,0.1460639,6.736,2.047,0.201
222.856,39.4821794,-0.3449332,100.115,0.9806893,0.0200105,-0.1285154,0.1460547,6.736,2.046,0.2
222.896,39.4821819,-0.34493229999999997,100.119,0.980692,0.0200272,-0.1284688,0.1460754,6.735,2.046,0.2
222.928,39.4821843,-0.3449313,100.121,0.9806822,0.0200828,-0.1285231,0.1460858,6.735,2.046,0.201
222.96,39.482185199999996,-0.3449309,100.121,0.9806741,0.0201456,-0.1285653,0.1460939,6.734,2.046,0.203
222.992,39.4821877,-0.34492999999999996,100.122,0.9806646,0.0201857,-0.1286298,0.1460962,6.734,2.045,0.205
223.024,39.4821901,-0.344929,100.121,0.9806517,0.0202719,-0.1287451,0.1460683,6.734,2.044,0.208
223.056,39.4821915,-0.34492849999999997,100.12,0.9806344,0.0203414,-0.1288631,0.1460708,6.733,2.044,0.209
223.096,39.482194,-0.3449275,100.117,0.9806163,0.0204739,-0.1289699,0.1460798,6.734,2.043,0.21
223.128,39.4821964,-0.34492659999999997,100.114,0.9806042,0.0205815,-0.1290294,0.146093,6.735,2.043,0.211
223.16,39.482197299999996,-0.34492619999999996,100.112,0.980597,0.0206723,-0.1290435,0.1461162,6.735,2.042,0.211
223.192,39.4821998,-0.3449252,100.11,0.9805964,0.0207977,-0.1290252,0.1461188,6.736,2.043,0.209
223.224,39.482202199999996,-0.34492429999999996,100.117,0.9805989,0.0208765,-0.1289885,0.1461233,6.736,2.044,0.206
223.256,39.4822037,-0.3449237,100.121,0.9805997,0.0209398,-0.1289611,0.1461333,6.736,2.044,0.204
223.296,39.4822061,-0.3449228,100.125,0.9806105,0.0209876,-0.1288531,0.1461487,6.736,2.044,0.204
223.328,39.4822085,-0.3449218,100.127,0.9806209,0.0209565,-0.1287494,0.1461755,6.735,2.044,0.205
223.36,39.482209499999996,-0.3449214,100.128,0.9806297,0.0209208,-0.1286856,0.1461769,6.735,2.044,0.207
223.392,39.482211899999996,-0.34492049999999996,100.128,0.9806322,0.0208999,-0.1286812,0.1461672,6.735,2.044,0.209
223.424,39.482214299999995,-0.3449195,100.128,0.9806333,0.0208487,-0.1286684,0.1461786,6.735,2.044,0.211
223.456,39.4822158,-0.3449189,100.127,0.980635,0.0208754,-0.12864,0.1461883,6.735,2.043,0.213
223.496,39.4822182,-0.344918,100.124,0.9806387,0.0208926,-0.1286148,0.1461829,6.735,2.044,0.215
223.528,39.4822206,-0.344917,100.121,0.9806415,0.0208901,-0.1285854,0.1461899,6.735,2.043,0.216
223.56,39.482221599999995,-0.34491669999999996,100.12,0.9806372,0.0208988,-0.1285972,0.1462079,6.735,2.044,0.216
223.592,39.482223999999995,-0.3449157,100.118,0.9806316,0.0209759,-0.1286282,0.1462064,6.735,2.044,0.214
223.624,39.482226399999995,-0.34491479999999997,100.124,0.9806333,0.0210149,-0.1286129,0.1462033,6.734,2.043,0.21
223.656,39.4822279,-0.3449142,100.128,0.9806411,0.0210266,-0.1285945,0.1461656,6.734,2.044,0.209
223.696,39.4822303,-0.3449133,100.131,0.9806457,0.0210959,-0.1285561,0.1461592,6.734,2.044,0.209
223.728,39.4822328,-0.3449123,100.134,0.9806486,0.0211308,-0.1285176,0.1461676,6.733,2.043,0.21
223.76,39.482233699999995,-0.3449119,100.134,0.9806504,0.0211791,-0.1284911,0.1461729,6.732,2.043,0.213
223.792,39.4822361,-0.34491099999999997,100.134,0.9806454,0.0212971,-0.1284725,0.146205,6.731,2.043,0.215
223.824,39.482238599999995,-0.34491,100.133,0.9806483,0.0213768,-0.1284458,0.1461976,6.731,2.043,0.218
223.856,39.48224,-0.3449095,100.132,0.9806411,0.0214452,-0.1284796,0.1462059,6.73,2.043,0.22
223.896,39.4822424,-0.3449085,100.13,0.9806402,0.021498,-0.128474,0.1462097,6.73,2.043,0.221
223.928,39.4822449,-0.3449076,100.126,0.9806306,0.0215352,-0.1285252,0.1462236,6.729,2.044,0.221
223.96,39.4822458,-0.34490719999999997,100.125,0.9806216,0.0215651,-0.1285668,0.1462423,6.73,2.044,0.221
223.992,39.482248299999995,-0.3449063,100.123,0.9806187,0.0215903,-0.1285741,0.1462518,6.73,2.044,0.219
224.024,39.4822507,-0.34490529999999997,100.129,0.9806198,0.0215891,-0.1285606,0.1462564,6.73,2.043,0.217
224.056,39.4822521,-0.3449048,100.132,0.9806259,0.0216018,-0.1285358,0.1462351,6.73,2.043,0.216
224.096,39.4822546,-0.3449038,100.135,0.9806327,0.0216699,-0.1285048,0.1462077,6.729,2.044,0.216
224.128,39.482257,-0.34490289999999996,100.137,0.9806309,0.0217621,-0.1284885,0.1462196,6.729,2.044,0.217
224.16,39.482258,-0.3449025,100.138,0.9806331,0.0218493,-0.1284675,0.1462108,6.727,2.045,0.219
224.192,39.4822604,-0.34490149999999997,100.138,0.9806308,0.0219189,-0.1284899,0.1461959,6.727,2.045,0.221
224.224,39.4822628,-0.3449006,100.137,0.9806201,0.0219528,-0.128539,0.146219,6.726,2.045,0.223
224.256,39.482264199999996,-0.3449,100.136,0.9806189,0.0219497,-0.1285657,0.1462041,6.725,2.046,0.225
224.296,39.4822667,-0.34489909999999996,100.133,0.9806063,0.0219735,-0.1286425,0.1462179,6.724,2.047,0.226
224.328,39.482269099999996,-0.3448981,100.129,0.9805898,0.0220191,-0.1287477,0.146229,6.725,2.048,0.226
224.36,39.482271499999996,-0.34489719999999996,100.125,0.980579,0.022056,-0.1288233,0.1462288,6.724,2.048,0.226
224.392,39.4822725,-0.3448968,100.125,0.9805706,0.0220723,-0.1288867,0.1462275,6.724,2.048,0.224
224.424,39.4822749,-0.3448959,100.132,0.9805714,0.022071,-0.1289094,0.1462014,6.724,2.048,0.22
224.456,39.482276399999996,-0.34489529999999996,100.134,0.9805684,0.0220976,-0.128945,0.146187,6.724,2.048,0.219
224.496,39.482278799999996,-0.3448944,100.138,0.9805602,0.022123,-0.1289967,0.1461928,6.724,2.049,0.219
224.528,39.482281199999996,-0.34489339999999996,100.14,0.9805574,0.022163,-0.1290382,0.1461684,6.725,2.05,0.22
224.56,39.4822822,-0.344893,100.14,0.9805567,0.0221815,-0.1290378,0.1461707,6.724,2.05,0.221
224.592,39.4822846,-0.3448921,100.14,0.9805638,0.0222313,-0.1289643,0.1461799,6.724,2.051,0.223
224.624,39.482287,-0.3448911,100.139,0.9805688,0.0222776,-0.1288989,0.1461974,6.724,2.05,0.225
224.656,39.482288499999996,-0.3448906,100.137,0.9805703,0.0222926,-0.1288551,0.1462239,6.724,2.051,0.227
224.696,39.482290899999995,-0.34488959999999996,100.134,0.9805679,0.0223742,-0.1287929,0.1462827,6.724,2.051,0.228
224.728,39.482293299999995,-0.3448887,100.13,0.9805711,0.0224062,-0.1287724,0.1462742,6.724,2.052,0.227
224.76,39.4822943,-0.3448883,100.129,0.9805759,0.0224541,-0.1287101,0.1462893,6.724,2.053,0.227
224.792,39.4822967,-0.3448874,100.127,0.9805811,0.0224361,-0.1286425,0.1463166,6.724,2.053,0.224
224.824,39.4822991,-0.3448864,100.134,0.9805875,0.0224554,-0.1285799,0.1463256,6.724,2.053,0.22
224.856,39.482300599999995,-0.34488589999999997,100.137,0.9805967,0.022471,-0.1285146,0.1463185,6.724,2.053,0.217
224.896,39.482303,-0.3448849,100.141,0.9806034,0.0225207,-0.1284602,0.146314,6.724,2.052,0.217
224.928,39.4823054,-0.34488399999999997,100.143,0.9806049,0.0225661,-0.1284355,0.1463186,6.723,2.052,0.219
224.96,39.482307899999995,-0.344883,100.144,0.9806054,0.0226551,-0.128403,0.14633,6.722,2.053,0.222
224.992,39.4823088,-0.3448827,100.144,0.9805971,0.0227549,-0.1284152,0.14636,6.721,2.053,0.225
225.024,39.4823113,-0.34488169999999996,100.143,0.98059,0.0228486,-0.1284548,0.1463575,6.72,2.053,0.228
225.056,39.4823137,-0.3448808,100.141,0.9805809,0.0229339,-0.1284999,0.1463665,6.72,2.053,0.229
225.096,39.4823151,-0.34488019999999997,100.139,0.9805703,0.0230673,-0.1285721,0.146353,6.72,2.054,0.23
225.128,39.482317599999995,-0.3448793,100.136,0.9805604,0.0231721,-0.1286211,0.1463597,6.719,2.055,0.23
225.16,39.4823185,-0.3448789,100.134,0.9805527,0.0232315,-0.1286431,0.146382,6.719,2.056,0.23
225.192,39.482321,-0.34487789999999996,100.132,0.9805441,0.0232653,-0.1286696,0.1464116,6.719,2.057,0.228
225.224,39.4823234,-0.3448769,100.14,0.9805356,0.0232849,-0.128699,0.1464393,6.719,2.058,0.225
225.256,39.482324899999995,-0.34487639999999997,100.143,0.9805347,0.0232627,-0.128697,0.1464502,6.719,2.059,0.224
225.296,39.4823273,-0.3448754,100.147,0.9805351,0.0231709,-0.1287002,0.146459,6.719,2.06,0.225
